,full_date,day_of_week,day,month,year,hour,minute,product,machine,selling_price,cost_price,profit,inventory
5637,2019-12-05 19:11:09+00:00,Thursday,5,12,2019,19,11,soda,C,1.6,0.6,1.0,107
5638,2019-12-05 19:15:31+00:00,Thursday,5,12,2019,19,15,soda,C,1.6,0.6,1.0,106
5639,2019-12-05 19:16:53+00:00,Thursday,5,12,2019,19,16,soda,C,1.6,0.6,1.0,105
5640,2019-12-05 19:19:33+00:00,Thursday,5,12,2019,19,19,coffee,C,1.0,0.3,0.7,264
5641,2019-12-05 19:22:40+00:00,Thursday,5,12,2019,19,22,soda,C,1.6,0.6,1.0,104
5642,2019-12-05 19:29:50+00:00,Thursday,5,12,2019,19,29,soda,A,1.6,0.6,1.0,110
5643,2019-12-05 19:38:22+00:00,Thursday,5,12,2019,19,38,soda,B,1.6,0.6,1.0,107
5644,2019-12-05 19:43:29+00:00,Thursday,5,12,2019,19,43,nrj,B,1.8,0.8,1.0,55
5645,2019-12-05 19:55:11+00:00,Thursday,5,12,2019,19,55,soda,B,1.6,0.6,1.0,106
5646,2019-12-05 19:55:47+00:00,Thursday,5,12,2019,19,55,soda,C,1.6,0.6,1.0,103
5647,2019-12-05 20:02:01+00:00,Thursday,5,12,2019,20,2,coffee,B,1.0,0.3,0.7,256
5648,2019-12-05 20:02:57+00:00,Thursday,5,12,2019,20,2,nrj,C,1.8,0.8,1.0,55
5649,2019-12-05 20:05:09+00:00,Thursday,5,12,2019,20,5,soda,A,1.6,0.6,1.0,109
5650,2019-12-05 20:08:50+00:00,Thursday,5,12,2019,20,8,soda,B,1.6,0.6,1.0,105
5651,2019-12-05 20:11:47+00:00,Thursday,5,12,2019,20,11,soda,D,1.6,0.6,1.0,114
5652,2019-12-05 20:12:38+00:00,Thursday,5,12,2019,20,12,soda,C,1.6,0.6,1.0,102
5653,2019-12-05 20:14:04+00:00,Thursday,5,12,2019,20,14,nrj,C,1.8,0.8,1.0,54
5654,2019-12-05 20:18:30+00:00,Thursday,5,12,2019,20,18,nrj,B,1.8,0.8,1.0,54
5655,2019-12-05 20:20:58+00:00,Thursday,5,12,2019,20,20,coffee,C,1.0,0.3,0.7,263
5656,2019-12-05 20:21:15+00:00,Thursday,5,12,2019,20,21,soda,C,1.6,0.6,1.0,101
5657,2019-12-05 20:21:56+00:00,Thursday,5,12,2019,20,21,soda,C,1.6,0.6,1.0,100
5658,2019-12-05 20:23:23+00:00,Thursday,5,12,2019,20,23,soda,A,1.6,0.6,1.0,108
5659,2019-12-05 20:25:06+00:00,Thursday,5,12,2019,20,25,nrj,B,1.8,0.8,1.0,53
5660,2019-12-05 20:26:50+00:00,Thursday,5,12,2019,20,26,soda,C,1.6,0.6,1.0,99
5661,2019-12-05 20:28:28+00:00,Thursday,5,12,2019,20,28,soda,B,1.6,0.6,1.0,104
5662,2019-12-05 20:31:32+00:00,Thursday,5,12,2019,20,31,soda,B,1.6,0.6,1.0,103
5663,2019-12-05 20:32:34+00:00,Thursday,5,12,2019,20,32,soda,B,1.6,0.6,1.0,102
5664,2019-12-05 20:37:10+00:00,Thursday,5,12,2019,20,37,soda,A,1.6,0.6,1.0,107
5665,2019-12-05 20:43:30+00:00,Thursday,5,12,2019,20,43,soda,C,1.6,0.6,1.0,98
5666,2019-12-05 20:53:23+00:00,Thursday,5,12,2019,20,53,coffee,D,1.0,0.3,0.7,273
5667,2019-12-05 20:59:35+00:00,Thursday,5,12,2019,20,59,soda,C,1.6,0.6,1.0,97
5668,2019-12-05 21:03:30+00:00,Thursday,5,12,2019,21,3,nrj,B,1.8,0.8,1.0,52
5669,2019-12-05 21:03:53+00:00,Thursday,5,12,2019,21,3,soda,A,1.6,0.6,1.0,106
5670,2019-12-05 21:03:57+00:00,Thursday,5,12,2019,21,3,nrj,C,1.8,0.8,1.0,53
5671,2019-12-05 21:06:03+00:00,Thursday,5,12,2019,21,6,coffee,B,1.0,0.3,0.7,255
5672,2019-12-05 21:06:31+00:00,Thursday,5,12,2019,21,6,soda,C,1.6,0.6,1.0,96
5673,2019-12-05 21:16:53+00:00,Thursday,5,12,2019,21,16,soda,A,1.6,0.6,1.0,105
5674,2019-12-05 21:17:06+00:00,Thursday,5,12,2019,21,17,soda,B,1.6,0.6,1.0,101
5675,2019-12-05 21:23:46+00:00,Thursday,5,12,2019,21,23,soda,C,1.6,0.6,1.0,95
5676,2019-12-05 21:28:52+00:00,Thursday,5,12,2019,21,28,coffee,C,1.0,0.3,0.7,262
5677,2019-12-05 21:30:45+00:00,Thursday,5,12,2019,21,30,soda,B,1.6,0.6,1.0,100
5678,2019-12-05 21:36:15+00:00,Thursday,5,12,2019,21,36,soda,C,1.6,0.6,1.0,94
5679,2019-12-05 21:42:19+00:00,Thursday,5,12,2019,21,42,soda,B,1.6,0.6,1.0,99
5680,2019-12-05 21:42:42+00:00,Thursday,5,12,2019,21,42,coffee,A,1.0,0.3,0.7,261
5681,2019-12-05 21:47:53+00:00,Thursday,5,12,2019,21,47,soda,D,1.6,0.6,1.0,113
5682,2019-12-05 21:50:43+00:00,Thursday,5,12,2019,21,50,soda,D,1.6,0.6,1.0,112
5683,2019-12-05 22:14:43+00:00,Thursday,5,12,2019,22,14,coffee,A,1.0,0.3,0.7,260
5684,2019-12-05 22:42:31+00:00,Thursday,5,12,2019,22,42,soda,B,1.6,0.6,1.0,98
5685,2019-12-05 22:51:11+00:00,Thursday,5,12,2019,22,51,nrj,C,1.8,0.8,1.0,52
5686,2019-12-05 22:53:03+00:00,Thursday,5,12,2019,22,53,soda,C,1.6,0.6,1.0,93
5687,2019-12-05 22:56:59+00:00,Thursday,5,12,2019,22,56,soda,D,1.6,0.6,1.0,111
5688,2019-12-05 23:03:14+00:00,Thursday,5,12,2019,23,3,soda,D,1.6,0.6,1.0,110
5689,2019-12-05 23:25:04+00:00,Thursday,5,12,2019,23,25,soda,A,1.6,0.6,1.0,104
5690,2019-12-05 23:26:23+00:00,Thursday,5,12,2019,23,26,soda,D,1.6,0.6,1.0,109
5691,2019-12-05 23:58:52+00:00,Thursday,5,12,2019,23,58,coffee,C,1.0,0.3,0.7,261
5692,2019-12-06 00:09:04+00:00,Friday,6,12,2019,0,9,soda,C,1.6,0.6,1.0,92
5693,2019-12-06 00:21:34+00:00,Friday,6,12,2019,0,21,coffee,C,1.0,0.3,0.7,260
5694,2019-12-06 00:21:51+00:00,Friday,6,12,2019,0,21,soda,C,1.6,0.6,1.0,91
5695,2019-12-06 00:24:53+00:00,Friday,6,12,2019,0,24,soda,C,1.6,0.6,1.0,90
5696,2019-12-06 00:31:52+00:00,Friday,6,12,2019,0,31,soda,C,1.6,0.6,1.0,89
5697,2019-12-06 00:35:29+00:00,Friday,6,12,2019,0,35,nrj,C,1.8,0.8,1.0,51
5698,2019-12-06 00:46:12+00:00,Friday,6,12,2019,0,46,soda,B,1.6,0.6,1.0,97
5699,2019-12-06 00:48:46+00:00,Friday,6,12,2019,0,48,nrj,D,1.8,0.8,1.0,54
5700,2019-12-06 00:53:55+00:00,Friday,6,12,2019,0,53,nrj,C,1.8,0.8,1.0,50
5701,2019-12-06 01:04:34+00:00,Friday,6,12,2019,1,4,nrj,D,1.8,0.8,1.0,53
5702,2019-12-06 01:05:48+00:00,Friday,6,12,2019,1,5,soda,C,1.6,0.6,1.0,88
5703,2019-12-06 01:10:37+00:00,Friday,6,12,2019,1,10,coffee,A,1.0,0.3,0.7,259
5704,2019-12-06 01:21:45+00:00,Friday,6,12,2019,1,21,coffee,C,1.0,0.3,0.7,259
5705,2019-12-06 01:22:08+00:00,Friday,6,12,2019,1,22,nrj,B,1.8,0.8,1.0,51
5706,2019-12-06 01:27:14+00:00,Friday,6,12,2019,1,27,soda,C,1.6,0.6,1.0,87
5707,2019-12-06 01:27:30+00:00,Friday,6,12,2019,1,27,soda,D,1.6,0.6,1.0,108
5708,2019-12-06 01:29:27+00:00,Friday,6,12,2019,1,29,soda,D,1.6,0.6,1.0,107
5709,2019-12-06 01:34:36+00:00,Friday,6,12,2019,1,34,coffee,C,1.0,0.3,0.7,258
5710,2019-12-06 01:36:08+00:00,Friday,6,12,2019,1,36,coffee,A,1.0,0.3,0.7,258
5711,2019-12-06 01:45:27+00:00,Friday,6,12,2019,1,45,coffee,B,1.0,0.3,0.7,254
5712,2019-12-06 01:52:13+00:00,Friday,6,12,2019,1,52,nrj,C,1.8,0.8,1.0,49
5713,2019-12-06 05:01:09+00:00,Friday,6,12,2019,5,1,soda,C,1.6,0.6,1.0,86
5714,2019-12-06 05:03:19+00:00,Friday,6,12,2019,5,3,soda,A,1.6,0.6,1.0,103
5715,2019-12-06 05:03:56+00:00,Friday,6,12,2019,5,3,soda,D,1.6,0.6,1.0,106
5716,2019-12-06 05:06:21+00:00,Friday,6,12,2019,5,6,coffee,A,1.0,0.3,0.7,257
5717,2019-12-06 05:06:42+00:00,Friday,6,12,2019,5,6,coffee,D,1.0,0.3,0.7,272
5718,2019-12-06 05:11:07+00:00,Friday,6,12,2019,5,11,coffee,C,1.0,0.3,0.7,257
5719,2019-12-06 05:12:02+00:00,Friday,6,12,2019,5,12,coffee,A,1.0,0.3,0.7,256
5720,2019-12-06 05:12:40+00:00,Friday,6,12,2019,5,12,soda,B,1.6,0.6,1.0,96
5721,2019-12-06 05:13:18+00:00,Friday,6,12,2019,5,13,nrj,D,1.8,0.8,1.0,52
5722,2019-12-06 05:17:51+00:00,Friday,6,12,2019,5,17,soda,B,1.6,0.6,1.0,95
5723,2019-12-06 05:20:51+00:00,Friday,6,12,2019,5,20,coffee,B,1.0,0.3,0.7,253
5724,2019-12-06 05:26:06+00:00,Friday,6,12,2019,5,26,soda,D,1.6,0.6,1.0,105
5725,2019-12-06 05:29:01+00:00,Friday,6,12,2019,5,29,coffee,C,1.0,0.3,0.7,256
5726,2019-12-06 05:32:51+00:00,Friday,6,12,2019,5,32,coffee,A,1.0,0.3,0.7,255
5727,2019-12-06 05:39:58+00:00,Friday,6,12,2019,5,39,coffee,A,1.0,0.3,0.7,254
5728,2019-12-06 05:42:12+00:00,Friday,6,12,2019,5,42,coffee,C,1.0,0.3,0.7,255
5729,2019-12-06 05:43:37+00:00,Friday,6,12,2019,5,43,coffee,D,1.0,0.3,0.7,271
5730,2019-12-06 05:44:33+00:00,Friday,6,12,2019,5,44,coffee,C,1.0,0.3,0.7,254
5731,2019-12-06 05:44:49+00:00,Friday,6,12,2019,5,44,coffee,D,1.0,0.3,0.7,270
5732,2019-12-06 05:46:15+00:00,Friday,6,12,2019,5,46,coffee,C,1.0,0.3,0.7,253
5733,2019-12-06 05:46:39+00:00,Friday,6,12,2019,5,46,coffee,D,1.0,0.3,0.7,269
5734,2019-12-06 05:48:07+00:00,Friday,6,12,2019,5,48,soda,A,1.6,0.6,1.0,102
5735,2019-12-06 05:48:07+00:00,Friday,6,12,2019,5,48,coffee,A,1.0,0.3,0.7,253
5736,2019-12-06 05:49:20+00:00,Friday,6,12,2019,5,49,coffee,D,1.0,0.3,0.7,268
5737,2019-12-06 05:52:44+00:00,Friday,6,12,2019,5,52,coffee,C,1.0,0.3,0.7,252
5738,2019-12-06 05:55:39+00:00,Friday,6,12,2019,5,55,coffee,C,1.0,0.3,0.7,251
5739,2019-12-06 05:59:45+00:00,Friday,6,12,2019,5,59,coffee,D,1.0,0.3,0.7,267
5740,2019-12-06 06:02:09+00:00,Friday,6,12,2019,6,2,coffee,D,1.0,0.3,0.7,266
5741,2019-12-06 06:03:10+00:00,Friday,6,12,2019,6,3,coffee,B,1.0,0.3,0.7,252
5742,2019-12-06 06:04:11+00:00,Friday,6,12,2019,6,4,soda,A,1.6,0.6,1.0,101
5743,2019-12-06 06:04:24+00:00,Friday,6,12,2019,6,4,coffee,A,1.0,0.3,0.7,252
5744,2019-12-06 06:06:57+00:00,Friday,6,12,2019,6,6,coffee,A,1.0,0.3,0.7,251
5745,2019-12-06 06:07:11+00:00,Friday,6,12,2019,6,7,coffee,B,1.0,0.3,0.7,251
5746,2019-12-06 06:13:25+00:00,Friday,6,12,2019,6,13,coffee,D,1.0,0.3,0.7,265
5747,2019-12-06 06:15:54+00:00,Friday,6,12,2019,6,15,coffee,A,1.0,0.3,0.7,250
5748,2019-12-06 06:18:47+00:00,Friday,6,12,2019,6,18,coffee,C,1.0,0.3,0.7,250
5749,2019-12-06 06:21:00+00:00,Friday,6,12,2019,6,21,coffee,B,1.0,0.3,0.7,250
5750,2019-12-06 06:23:02+00:00,Friday,6,12,2019,6,23,coffee,C,1.0,0.3,0.7,249
5751,2019-12-06 06:25:23+00:00,Friday,6,12,2019,6,25,coffee,A,1.0,0.3,0.7,249
5752,2019-12-06 06:27:04+00:00,Friday,6,12,2019,6,27,coffee,C,1.0,0.3,0.7,248
5753,2019-12-06 06:27:46+00:00,Friday,6,12,2019,6,27,coffee,C,1.0,0.3,0.7,247
5754,2019-12-06 06:28:34+00:00,Friday,6,12,2019,6,28,coffee,A,1.0,0.3,0.7,248
5755,2019-12-06 06:29:34+00:00,Friday,6,12,2019,6,29,coffee,C,1.0,0.3,0.7,246
5756,2019-12-06 06:29:46+00:00,Friday,6,12,2019,6,29,coffee,C,1.0,0.3,0.7,245
5757,2019-12-06 06:34:38+00:00,Friday,6,12,2019,6,34,coffee,B,1.0,0.3,0.7,249
5758,2019-12-06 06:37:01+00:00,Friday,6,12,2019,6,37,coffee,C,1.0,0.3,0.7,244
5759,2019-12-06 06:38:42+00:00,Friday,6,12,2019,6,38,coffee,B,1.0,0.3,0.7,248
5760,2019-12-06 06:39:14+00:00,Friday,6,12,2019,6,39,coffee,D,1.0,0.3,0.7,264
5761,2019-12-06 06:39:42+00:00,Friday,6,12,2019,6,39,coffee,B,1.0,0.3,0.7,247
5762,2019-12-06 06:40:32+00:00,Friday,6,12,2019,6,40,coffee,A,1.0,0.3,0.7,247
5763,2019-12-06 06:41:39+00:00,Friday,6,12,2019,6,41,coffee,D,1.0,0.3,0.7,263
5764,2019-12-06 06:42:18+00:00,Friday,6,12,2019,6,42,coffee,D,1.0,0.3,0.7,262
5765,2019-12-06 06:43:01+00:00,Friday,6,12,2019,6,43,soda,C,1.6,0.6,1.0,85
5766,2019-12-06 06:44:05+00:00,Friday,6,12,2019,6,44,coffee,D,1.0,0.3,0.7,261
5767,2019-12-06 06:46:25+00:00,Friday,6,12,2019,6,46,soda,A,1.6,0.6,1.0,100
5768,2019-12-06 06:47:19+00:00,Friday,6,12,2019,6,47,coffee,D,1.0,0.3,0.7,260
5769,2019-12-06 06:48:26+00:00,Friday,6,12,2019,6,48,coffee,C,1.0,0.3,0.7,243
5770,2019-12-06 06:51:05+00:00,Friday,6,12,2019,6,51,coffee,B,1.0,0.3,0.7,246
5771,2019-12-06 06:52:31+00:00,Friday,6,12,2019,6,52,soda,C,1.6,0.6,1.0,84
5772,2019-12-06 06:59:14+00:00,Friday,6,12,2019,6,59,soda,C,1.6,0.6,1.0,83
5773,2019-12-06 07:03:47+00:00,Friday,6,12,2019,7,3,coffee,A,1.0,0.3,0.7,246
5774,2019-12-06 07:05:15+00:00,Friday,6,12,2019,7,5,soda,B,1.6,0.6,1.0,94
5775,2019-12-06 07:07:28+00:00,Friday,6,12,2019,7,7,coffee,A,1.0,0.3,0.7,245
5776,2019-12-06 07:07:37+00:00,Friday,6,12,2019,7,7,coffee,B,1.0,0.3,0.7,245
5777,2019-12-06 07:08:20+00:00,Friday,6,12,2019,7,8,coffee,A,1.0,0.3,0.7,244
5778,2019-12-06 07:10:16+00:00,Friday,6,12,2019,7,10,coffee,D,1.0,0.3,0.7,259
5779,2019-12-06 07:11:09+00:00,Friday,6,12,2019,7,11,soda,D,1.6,0.6,1.0,104
5780,2019-12-06 07:15:18+00:00,Friday,6,12,2019,7,15,coffee,B,1.0,0.3,0.7,244
5781,2019-12-06 07:18:01+00:00,Friday,6,12,2019,7,18,coffee,C,1.0,0.3,0.7,242
5782,2019-12-06 07:18:56+00:00,Friday,6,12,2019,7,18,coffee,D,1.0,0.3,0.7,258
5783,2019-12-06 07:20:08+00:00,Friday,6,12,2019,7,20,soda,D,1.6,0.6,1.0,103
5784,2019-12-06 07:20:26+00:00,Friday,6,12,2019,7,20,soda,A,1.6,0.6,1.0,99
5785,2019-12-06 07:21:00+00:00,Friday,6,12,2019,7,21,coffee,D,1.0,0.3,0.7,257
5786,2019-12-06 07:22:54+00:00,Friday,6,12,2019,7,22,coffee,C,1.0,0.3,0.7,241
5787,2019-12-06 07:23:18+00:00,Friday,6,12,2019,7,23,soda,D,1.6,0.6,1.0,102
5788,2019-12-06 07:24:40+00:00,Friday,6,12,2019,7,24,coffee,B,1.0,0.3,0.7,243
5789,2019-12-06 07:26:52+00:00,Friday,6,12,2019,7,26,coffee,D,1.0,0.3,0.7,256
5790,2019-12-06 07:27:41+00:00,Friday,6,12,2019,7,27,coffee,A,1.0,0.3,0.7,243
5791,2019-12-06 07:29:59+00:00,Friday,6,12,2019,7,29,coffee,A,1.0,0.3,0.7,242
5792,2019-12-06 07:30:17+00:00,Friday,6,12,2019,7,30,coffee,D,1.0,0.3,0.7,255
5793,2019-12-06 07:30:31+00:00,Friday,6,12,2019,7,30,coffee,C,1.0,0.3,0.7,240
5794,2019-12-06 07:34:34+00:00,Friday,6,12,2019,7,34,coffee,A,1.0,0.3,0.7,241
5795,2019-12-06 07:34:53+00:00,Friday,6,12,2019,7,34,coffee,B,1.0,0.3,0.7,242
5796,2019-12-06 07:35:25+00:00,Friday,6,12,2019,7,35,coffee,C,1.0,0.3,0.7,239
5797,2019-12-06 07:35:30+00:00,Friday,6,12,2019,7,35,coffee,A,1.0,0.3,0.7,240
5798,2019-12-06 07:36:18+00:00,Friday,6,12,2019,7,36,soda,D,1.6,0.6,1.0,101
5799,2019-12-06 07:36:22+00:00,Friday,6,12,2019,7,36,coffee,A,1.0,0.3,0.7,239
5800,2019-12-06 07:36:24+00:00,Friday,6,12,2019,7,36,soda,D,1.6,0.6,1.0,100
5801,2019-12-06 07:38:01+00:00,Friday,6,12,2019,7,38,soda,C,1.6,0.6,1.0,82
5802,2019-12-06 07:38:21+00:00,Friday,6,12,2019,7,38,coffee,B,1.0,0.3,0.7,241
5803,2019-12-06 07:39:54+00:00,Friday,6,12,2019,7,39,coffee,B,1.0,0.3,0.7,240
5804,2019-12-06 07:40:46+00:00,Friday,6,12,2019,7,40,coffee,C,1.0,0.3,0.7,238
5805,2019-12-06 07:42:18+00:00,Friday,6,12,2019,7,42,coffee,A,1.0,0.3,0.7,238
5806,2019-12-06 07:43:27+00:00,Friday,6,12,2019,7,43,coffee,B,1.0,0.3,0.7,239
5807,2019-12-06 07:48:03+00:00,Friday,6,12,2019,7,48,coffee,A,1.0,0.3,0.7,237
5808,2019-12-06 07:48:05+00:00,Friday,6,12,2019,7,48,coffee,D,1.0,0.3,0.7,254
5809,2019-12-06 07:49:06+00:00,Friday,6,12,2019,7,49,soda,C,1.6,0.6,1.0,81
5810,2019-12-06 07:49:23+00:00,Friday,6,12,2019,7,49,soda,A,1.6,0.6,1.0,98
5811,2019-12-06 07:52:42+00:00,Friday,6,12,2019,7,52,coffee,D,1.0,0.3,0.7,253
5812,2019-12-06 07:53:38+00:00,Friday,6,12,2019,7,53,soda,A,1.6,0.6,1.0,97
5813,2019-12-06 07:55:40+00:00,Friday,6,12,2019,7,55,coffee,A,1.0,0.3,0.7,236
5814,2019-12-06 07:55:48+00:00,Friday,6,12,2019,7,55,soda,D,1.6,0.6,1.0,99
5815,2019-12-06 07:58:58+00:00,Friday,6,12,2019,7,58,coffee,A,1.0,0.3,0.7,235
5816,2019-12-06 07:59:03+00:00,Friday,6,12,2019,7,59,coffee,C,1.0,0.3,0.7,237
5817,2019-12-06 08:02:22+00:00,Friday,6,12,2019,8,2,coffee,D,1.0,0.3,0.7,252
5818,2019-12-06 08:03:37+00:00,Friday,6,12,2019,8,3,coffee,D,1.0,0.3,0.7,251
5819,2019-12-06 08:06:44+00:00,Friday,6,12,2019,8,6,soda,B,1.6,0.6,1.0,93
5820,2019-12-06 08:09:31+00:00,Friday,6,12,2019,8,9,coffee,D,1.0,0.3,0.7,250
5821,2019-12-06 08:13:19+00:00,Friday,6,12,2019,8,13,coffee,B,1.0,0.3,0.7,238
5822,2019-12-06 08:14:00+00:00,Friday,6,12,2019,8,14,coffee,C,1.0,0.3,0.7,236
5823,2019-12-06 08:14:20+00:00,Friday,6,12,2019,8,14,coffee,A,1.0,0.3,0.7,234
5824,2019-12-06 08:14:38+00:00,Friday,6,12,2019,8,14,coffee,D,1.0,0.3,0.7,249
5825,2019-12-06 08:15:48+00:00,Friday,6,12,2019,8,15,soda,D,1.6,0.6,1.0,98
5826,2019-12-06 08:15:50+00:00,Friday,6,12,2019,8,15,coffee,C,1.0,0.3,0.7,235
5827,2019-12-06 08:18:25+00:00,Friday,6,12,2019,8,18,coffee,C,1.0,0.3,0.7,234
5828,2019-12-06 08:21:34+00:00,Friday,6,12,2019,8,21,coffee,C,1.0,0.3,0.7,233
5829,2019-12-06 08:22:22+00:00,Friday,6,12,2019,8,22,coffee,C,1.0,0.3,0.7,232
5830,2019-12-06 08:24:07+00:00,Friday,6,12,2019,8,24,soda,A,1.6,0.6,1.0,96
5831,2019-12-06 08:25:40+00:00,Friday,6,12,2019,8,25,coffee,C,1.0,0.3,0.7,231
5832,2019-12-06 08:26:18+00:00,Friday,6,12,2019,8,26,coffee,B,1.0,0.3,0.7,237
5833,2019-12-06 08:26:37+00:00,Friday,6,12,2019,8,26,coffee,C,1.0,0.3,0.7,230
5834,2019-12-06 08:26:54+00:00,Friday,6,12,2019,8,26,soda,B,1.6,0.6,1.0,92
5835,2019-12-06 08:27:06+00:00,Friday,6,12,2019,8,27,coffee,C,1.0,0.3,0.7,229
5836,2019-12-06 08:27:35+00:00,Friday,6,12,2019,8,27,coffee,A,1.0,0.3,0.7,233
5837,2019-12-06 08:29:10+00:00,Friday,6,12,2019,8,29,coffee,B,1.0,0.3,0.7,236
5838,2019-12-06 08:30:25+00:00,Friday,6,12,2019,8,30,coffee,D,1.0,0.3,0.7,248
5839,2019-12-06 08:30:53+00:00,Friday,6,12,2019,8,30,coffee,B,1.0,0.3,0.7,235
5840,2019-12-06 08:33:53+00:00,Friday,6,12,2019,8,33,coffee,D,1.0,0.3,0.7,247
5841,2019-12-06 08:34:08+00:00,Friday,6,12,2019,8,34,coffee,D,1.0,0.3,0.7,246
5842,2019-12-06 08:35:07+00:00,Friday,6,12,2019,8,35,soda,C,1.6,0.6,1.0,80
5843,2019-12-06 08:35:13+00:00,Friday,6,12,2019,8,35,soda,B,1.6,0.6,1.0,91
5844,2019-12-06 08:35:57+00:00,Friday,6,12,2019,8,35,coffee,D,1.0,0.3,0.7,245
5845,2019-12-06 08:36:11+00:00,Friday,6,12,2019,8,36,coffee,B,1.0,0.3,0.7,234
5846,2019-12-06 08:38:20+00:00,Friday,6,12,2019,8,38,coffee,A,1.0,0.3,0.7,232
5847,2019-12-06 08:41:01+00:00,Friday,6,12,2019,8,41,coffee,D,1.0,0.3,0.7,244
5848,2019-12-06 08:42:29+00:00,Friday,6,12,2019,8,42,coffee,C,1.0,0.3,0.7,228
5849,2019-12-06 08:44:18+00:00,Friday,6,12,2019,8,44,coffee,A,1.0,0.3,0.7,231
5850,2019-12-06 08:45:40+00:00,Friday,6,12,2019,8,45,coffee,A,1.0,0.3,0.7,230
5851,2019-12-06 08:45:43+00:00,Friday,6,12,2019,8,45,coffee,D,1.0,0.3,0.7,243
5852,2019-12-06 08:48:33+00:00,Friday,6,12,2019,8,48,soda,B,1.6,0.6,1.0,90
5853,2019-12-06 08:48:53+00:00,Friday,6,12,2019,8,48,coffee,A,1.0,0.3,0.7,229
5854,2019-12-06 08:49:47+00:00,Friday,6,12,2019,8,49,soda,C,1.6,0.6,1.0,79
5855,2019-12-06 08:50:21+00:00,Friday,6,12,2019,8,50,soda,C,1.6,0.6,1.0,78
5856,2019-12-06 08:52:17+00:00,Friday,6,12,2019,8,52,coffee,D,1.0,0.3,0.7,242
5857,2019-12-06 08:52:29+00:00,Friday,6,12,2019,8,52,coffee,C,1.0,0.3,0.7,227
5858,2019-12-06 08:53:22+00:00,Friday,6,12,2019,8,53,coffee,B,1.0,0.3,0.7,233
5859,2019-12-06 08:56:06+00:00,Friday,6,12,2019,8,56,soda,D,1.6,0.6,1.0,97
5860,2019-12-06 08:57:39+00:00,Friday,6,12,2019,8,57,coffee,A,1.0,0.3,0.7,228
5861,2019-12-06 09:00:51+00:00,Friday,6,12,2019,9,0,coffee,C,1.0,0.3,0.7,226
5862,2019-12-06 09:02:22+00:00,Friday,6,12,2019,9,2,coffee,D,1.0,0.3,0.7,241
5863,2019-12-06 09:02:49+00:00,Friday,6,12,2019,9,2,soda,B,1.6,0.6,1.0,89
5864,2019-12-06 09:03:02+00:00,Friday,6,12,2019,9,3,coffee,A,1.0,0.3,0.7,227
5865,2019-12-06 09:04:21+00:00,Friday,6,12,2019,9,4,coffee,C,1.0,0.3,0.7,225
5866,2019-12-06 09:04:43+00:00,Friday,6,12,2019,9,4,coffee,D,1.0,0.3,0.7,240
5867,2019-12-06 09:05:06+00:00,Friday,6,12,2019,9,5,coffee,C,1.0,0.3,0.7,224
5868,2019-12-06 09:05:25+00:00,Friday,6,12,2019,9,5,coffee,A,1.0,0.3,0.7,226
5869,2019-12-06 09:05:50+00:00,Friday,6,12,2019,9,5,soda,D,1.6,0.6,1.0,96
5870,2019-12-06 09:07:41+00:00,Friday,6,12,2019,9,7,coffee,B,1.0,0.3,0.7,232
5871,2019-12-06 09:10:40+00:00,Friday,6,12,2019,9,10,soda,D,1.6,0.6,1.0,95
5872,2019-12-06 09:15:04+00:00,Friday,6,12,2019,9,15,coffee,D,1.0,0.3,0.7,239
5873,2019-12-06 09:17:11+00:00,Friday,6,12,2019,9,17,coffee,A,1.0,0.3,0.7,225
5874,2019-12-06 09:19:04+00:00,Friday,6,12,2019,9,19,soda,C,1.6,0.6,1.0,77
5875,2019-12-06 09:19:19+00:00,Friday,6,12,2019,9,19,coffee,D,1.0,0.3,0.7,238
5876,2019-12-06 09:20:02+00:00,Friday,6,12,2019,9,20,coffee,C,1.0,0.3,0.7,223
5877,2019-12-06 09:20:16+00:00,Friday,6,12,2019,9,20,coffee,B,1.0,0.3,0.7,231
5878,2019-12-06 09:20:39+00:00,Friday,6,12,2019,9,20,coffee,C,1.0,0.3,0.7,222
5879,2019-12-06 09:20:57+00:00,Friday,6,12,2019,9,20,coffee,D,1.0,0.3,0.7,237
5880,2019-12-06 09:21:25+00:00,Friday,6,12,2019,9,21,coffee,D,1.0,0.3,0.7,236
5881,2019-12-06 09:21:46+00:00,Friday,6,12,2019,9,21,coffee,B,1.0,0.3,0.7,230
5882,2019-12-06 09:22:02+00:00,Friday,6,12,2019,9,22,coffee,D,1.0,0.3,0.7,235
5883,2019-12-06 09:22:03+00:00,Friday,6,12,2019,9,22,soda,D,1.6,0.6,1.0,94
5884,2019-12-06 09:22:54+00:00,Friday,6,12,2019,9,22,coffee,C,1.0,0.3,0.7,221
5885,2019-12-06 09:23:55+00:00,Friday,6,12,2019,9,23,coffee,A,1.0,0.3,0.7,224
5886,2019-12-06 09:27:31+00:00,Friday,6,12,2019,9,27,soda,D,1.6,0.6,1.0,93
5887,2019-12-06 09:30:22+00:00,Friday,6,12,2019,9,30,soda,C,1.6,0.6,1.0,76
5888,2019-12-06 09:33:25+00:00,Friday,6,12,2019,9,33,coffee,A,1.0,0.3,0.7,223
5889,2019-12-06 09:33:32+00:00,Friday,6,12,2019,9,33,coffee,A,1.0,0.3,0.7,222
5890,2019-12-06 09:34:16+00:00,Friday,6,12,2019,9,34,coffee,B,1.0,0.3,0.7,229
